"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_ContC_Cingp_1","Offset","Sound",0.000213425473283941,0.119173022185505,0.00179088747914542,3666.33790120883,0.998571176726112,0.999359539242461
"RH_ContC_Cingp_1","Offset","Color",-0.380091602245035,0.118674377193784,-3.2028110130663,3668.87876516713,0.00137257155257887,0.0318789134584956
"RH_ContC_Cingp_1","Offset","Scene",-0.00390055300610025,0.196945362525488,-0.0198052543917882,27.3248137324557,0.984342641409796,0.995659568389381
"RH_ContC_pCun_1","Offset","Sound",0.311207994354613,0.237644652179005,1.30955185189775,26.8805561292507,0.201430557449605,0.485301560411648
"RH_ContC_pCun_1","Offset","Color",-0.2299243505971,0.176192840589552,-1.30495853195714,3669.20393345685,0.191988800502382,0.472825536850936
"RH_ContC_pCun_1","Offset","Scene",-0.0660339740461919,0.186814333960768,-0.353473808171805,3670.97234067148,0.723753558488086,0.884613627686288
"RH_ContC_pCun_2","Offset","Sound",-0.0623946971851213,0.11813175594168,-0.52817886848245,3659.97041048679,0.597407216624629,0.799154571747045
"RH_ContC_pCun_2","Offset","Color",-0.194899441779564,0.117684058787053,-1.65612440451456,3672.60328543207,0.0977820559599457,0.337141511253446
"RH_ContC_pCun_2","Offset","Scene",-0.165143221357422,0.168071093529926,-0.982579561356979,26.5753531672498,0.334675819853151,0.621437066575588
"RH_DefaultA_IPL_1","Offset","Sound",-0.131331933721728,0.161559089491328,-0.812903403548695,3674.99915052303,0.416326100880544,0.679750494924614
"RH_DefaultA_IPL_1","Offset","Color",-0.356728763870747,0.160485719944414,-2.22280688895127,3668.1593943208,0.0262895570904597,0.16936009409854
